avg_precision,avg_recall,avg_f1,avg_anomaly_ratio,n_estimators,contamination,feature_set,postprocess_name,postprocess_min_streak,postprocess_smooth_window,postprocess_vote_threshold,event_hit_rate,selection_score,stage
0.0557,0.5849,0.1011,0.6275,500,0.12,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_2_smooth_3_vote_2,2,3,2,1.0,0.2303,validation
0.0551,0.5611,0.0997,0.6126,500,0.12,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_2,2,1,1,1.0,0.227,validation
0.0608,0.5626,0.1085,0.5536,500,0.12,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_4_smooth_5_vote_3,4,5,3,0.8889,0.2224,validation
0.0586,0.5626,0.1051,0.5742,500,0.12,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_3_vote_2,3,3,2,0.8889,0.2199,validation
0.058,0.5626,0.1042,0.5804,500,0.12,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_5_vote_3,3,5,3,0.8889,0.2193,validation
0.0572,0.5388,0.1024,0.5686,500,0.12,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3,3,1,1,0.8889,0.2157,validation
0.0679,0.4179,0.1154,0.3693,200,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3,3,1,1,0.7778,0.2024,validation
0.0675,0.4179,0.1147,0.3721,200,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_3_vote_2,3,3,2,0.7778,0.2019,validation
0.0669,0.4179,0.1139,0.3752,200,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_5_vote_3,3,5,3,0.7778,0.2013,validation
0.0701,0.3941,0.1158,0.3495,100,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3,3,1,1,0.7778,0.2007,validation
0.07,0.3941,0.1156,0.3509,100,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_3_vote_2,3,3,2,0.7778,0.2006,validation
0.0694,0.3941,0.1147,0.354,100,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_5_vote_3,3,5,3,0.7778,0.1999,validation
0.0653,0.4198,0.1108,0.4176,300,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3,3,1,1,0.7778,0.1993,validation
0.065,0.4198,0.1103,0.4203,300,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_3_vote_2,3,3,2,0.7778,0.1989,validation
0.0645,0.4179,0.1102,0.3899,200,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_2,2,1,1,0.7778,0.1986,validation
0.0641,0.4198,0.1089,0.4265,300,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_5_vote_3,3,5,3,0.7778,0.1979,validation
0.0637,0.4179,0.1089,0.3955,200,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_2_smooth_3_vote_2,2,3,2,0.7778,0.1977,validation
0.0628,0.4198,0.1068,0.4381,300,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_2,2,1,1,0.7778,0.1964,validation
0.0622,0.4198,0.1059,0.4438,300,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_2_smooth_3_vote_2,2,3,2,0.7778,0.1957,validation
0.0671,0.3703,0.1113,0.3406,200,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3,3,1,1,0.7778,0.195,validation
0.0667,0.3703,0.1107,0.3433,200,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_3_vote_2,3,3,2,0.7778,0.1946,validation
0.0559,0.3703,0.0959,0.4067,500,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3,3,1,1,0.8889,0.1946,validation
0.0555,0.3703,0.0953,0.4096,500,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_3_vote_2,3,3,2,0.8889,0.1942,validation
0.0661,0.3703,0.1098,0.3464,200,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_5_vote_3,3,5,3,0.7778,0.1939,validation
0.055,0.3703,0.0946,0.4127,500,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_5_vote_3,3,5,3,0.8889,0.1937,validation
0.0626,0.3941,0.1058,0.3884,100,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_2,2,1,1,0.7778,0.1932,validation
0.0622,0.3941,0.1051,0.3925,100,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_2_smooth_3_vote_2,2,3,2,0.7778,0.1927,validation
0.0639,0.3703,0.1072,0.353,300,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_2,2,1,1,0.7778,0.1919,validation
0.0531,0.3703,0.0915,0.43,500,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_2,2,1,1,0.8889,0.1914,validation
0.0632,0.3703,0.1061,0.3572,300,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_2_smooth_3_vote_2,2,3,2,0.7778,0.1911,validation
0.0655,0.3465,0.109,0.3197,500,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3,3,1,1,0.7778,0.1909,validation
0.066,0.3465,0.1088,0.3206,300,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3,3,1,1,0.7778,0.1909,validation
0.0653,0.3465,0.1087,0.3211,500,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_3_vote_2,3,3,2,0.7778,0.1907,validation
0.0658,0.3465,0.1085,0.322,300,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_3_vote_2,3,3,2,0.7778,0.1907,validation
0.0524,0.3703,0.0905,0.4358,500,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_2_smooth_3_vote_2,2,3,2,0.8889,0.1907,validation
0.0623,0.3703,0.1047,0.3672,200,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_2,2,1,1,0.7778,0.1901,validation
0.0647,0.3465,0.1077,0.3242,500,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_5_vote_3,3,5,3,0.7778,0.19,validation
0.0653,0.3465,0.1076,0.3251,300,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_3_smooth_5_vote_3,3,5,3,0.7778,0.19,validation
0.0615,0.3703,0.1036,0.3728,200,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_2_smooth_3_vote_2,2,3,2,0.7778,0.1893,validation
0.0696,0.3735,0.1146,0.331,200,0.1,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_4_smooth_5_vote_3,4,5,3,0.6667,0.1867,validation
0.0615,0.3465,0.1033,0.3429,500,0.08,"cpu_rate,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_range,rolling_q25,rolling_q75,rolling_iqr,abs_rate_change,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_value,memory_diff,memory_change_rate,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_range,memory_rolling_q25,memory_rolling_q75,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,pod_age_points,is_new_pod_window",streak_2,2,1,1,0.7778,0.1867,validation
